"parcode","trial","fix_item","fix_time","fix_num","rev_fix_num"
128,5,1,1682.81456474233,2,3
128,5,2,1399.98643742183,3,2
128,5,1,1933.48655380487,4,1
128,6,2,3400.36728926225,1,3
128,6,1,783.18643595594,2,2
128,6,2,383.331958748386,3,1
128,7,1,6450.26841074105,1,2
128,7,2,2350.01127160103,2,1
128,8,2,1750.25173243557,1,4
128,8,1,1333.15298770776,2,3
128,8,2,1566.67748007294,3,2
128,8,1,1033.47317450516,4,1
128,9,1,2117.18396903325,1,5
128,9,2,3699.72196716026,2,4
128,9,1,2366.65621981592,3,3
128,9,2,1299.99761738509,4,2
128,9,1,1383.32829318642,5,1
128,10,2,416.914366985111,1,5
128,10,1,1016.65814423632,2,4
128,10,2,4766.67161517435,3,3
128,10,1,1549.98854512087,4,2
128,10,2,2449.99239395929,5,1
128,11,2,1000.5564322355,1,2
128,11,1,1699.74872575949,2,1
128,13,2,1016.93086201158,1,4
128,13,1,1516.62790335376,2,3
128,13,2,666.673631233607,3,2
128,13,1,433.322886482529,4,1
128,14,1,800.255123080206,1,2
128,14,2,2233.1718653495,2,1
128,15,1,1016.92243122034,1,6
128,15,2,1166.64412346381,2,5
128,15,1,899.865290614798,3,4
128,15,2,1050.13498430253,4,3
128,15,1,549.99257723739,5,2
128,15,2,1349.86318291703,6,1
128,16,1,1233.60000293269,1,3
128,16,2,1633.32728515707,2,2
128,16,1,2183.32939285483,3,1
128,17,2,1100.09988655111,1,5
128,17,1,1216.66547535915,2,4
128,17,2,3433.32435270713,3,3
128,17,1,866.621946816849,4,2
128,17,2,283.377961544829,5,1
128,18,1,933.584424295987,1,2
128,18,2,966.63642578369,2,1
128,19,2,1950.13040235062,1,3
128,19,1,2033.4453162377,2,2
128,19,2,1783.34918688688,3,1
128,20,2,3083.58176676393,1,2
128,20,1,1266.64174084908,2,1
128,22,1,1183.43606069357,1,3
128,22,2,1316.64293215636,2,2
128,22,1,2483.34753738436,3,1
128,23,2,750.114273879262,1,5
128,23,1,1367.12064645872,2,4
128,23,2,2799.52127766774,3,3
128,23,1,1316.83060890555,4,2
128,23,2,2166.65402047875,5,1
128,24,2,2600.24669228824,1,3
128,24,1,1833.32728515688,2,2
128,24,2,933.341397569166,3,1
128,26,1,1083.58543232498,1,5
128,26,2,1316.51243816668,2,4
128,26,1,1483.32957613275,3,3
128,26,2,1533.47812301308,4,2
128,26,1,249.985429392837,5,1
128,27,2,1350.10620964476,1,5
128,27,1,2733.31830453117,2,4
128,27,2,2266.64467329738,3,3
128,27,1,1166.83436610492,4,2
128,27,2,299.974524347817,5,1
128,28,1,3316.92444727923,1,3
128,28,2,883.184419897589,2,2
128,28,1,333.452464081347,3,1
128,29,1,933.586257076968,1,3
128,29,2,1299.84916214471,2,2
128,29,1,2783.47601531459,3,1
128,30,2,2500.0914557595,1,3
128,30,1,933.471158445172,2,2
128,30,2,1233.1945918304,3,1
128,31,1,900.096587545704,1,3
128,31,2,1466.81842091311,2,2
128,31,1,1749.98268022136,3,1
128,32,1,2333.58295807193,1,5
128,32,2,1199.84567986103,2,4
128,32,1,1916.81741288266,3,3
128,32,2,1949.98268022209,4,2
128,32,1,433.184694814372,5,1
128,34,1,966.9175743511,1,5
128,34,2,1316.51610372865,2,4
128,34,1,1833.32765171235,3,3
128,34,2,500.137275278576,4,2
128,34,1,416.530949251865,5,1
128,35,1,916.903553578777,1,3
128,35,2,2266.52370976808,2,2
128,35,1,1150.14029936629,3,1
128,36,1,7717.09232999638,1,3
128,36,2,1083.11660700929,2,2
128,36,1,1583.16847470451,3,1
128,39,1,1000.28004889828,1,3
128,39,2,1683.31821289212,2,2
128,39,1,1999.97030895156,3,1
128,42,2,1450.10052802445,1,5
128,42,1,1366.84279689598,2,4
128,42,2,3149.98341333467,3,3
128,42,1,1349.84448855357,4,2
128,42,2,3333.47775645598,5,1
128,45,2,1983.43459446914,1,3
128,45,1,1133.47922268167,2,2
128,45,2,1616.65851079215,3,1
128,46,2,433.599269820661,1,5
128,46,1,1049.96526880495,2,4
128,46,2,866.684627917493,3,3
128,46,1,916.51170505429,4,2
128,46,2,1966.80284227659,5,1
128,49,1,1233.58094201285,1,4
128,49,2,1016.66510880295,2,3
128,49,1,1133.19037643487,3,2
128,49,2,1366.82043697147,4,1
128,51,2,1116.89329000637,1,3
128,51,1,1066.49071971515,2,2
128,51,2,5500.15743586573,3,1
128,52,2,1516.9237141663,1,3
128,52,1,1083.35046983302,2,2
128,52,2,999.965177165905,3,1
128,53,2,533.563530595529,1,3
128,53,1,1133.34433001728,2,2
128,53,2,1266.6655669982,3,1
128,54,2,1200.06048176492,1,3
128,54,1,1316.81411387763,2,2
128,54,2,1333.35715948306,3,1
128,55,1,2700.10575144988,1,3
128,55,2,1416.64201576532,2,2
128,55,1,3100.1603683153,3,1
128,56,2,800.252557187378,1,4
128,56,1,1399.98313841716,2,3
128,56,2,1766.66318438311,3,2
128,56,1,4383.33709053404,4,1
128,57,2,850.24128558598,1,3
128,57,1,866.632576944539,2,2
128,57,2,516.557524572818,3,1
128,58,1,933.445499515074,1,3
128,58,2,900.434552316256,2,2
128,58,1,1799.69539183912,3,1
128,59,1,416.916932877939,1,4
128,59,2,999.851544758712,2,3
128,59,1,1083.49269361952,3,2
128,59,2,3066.49658461356,4,1
128,60,2,2000.24156050222,1,3
128,60,1,1083.31784633629,2,2
128,60,2,700.018144529167,3,1
128,62,1,500.254573245911,1,6
128,62,2,1199.99413510232,2,5
128,62,1,666.645039853393,3,4
128,62,2,1550.00723948433,4,3
128,62,1,2716.52343485039,5,2
128,62,2,4066.65603653892,6,1
128,63,1,4533.57636006058,1,3
128,63,2,1549.98927823272,2,2
128,63,1,1333.35092802827,3,1
128,64,1,533.600919322453,1,3
128,64,2,733.620346799398,2,2
128,64,1,2499.71903471032,3,1
128,65,2,1000.25219063173,1,3
128,65,1,1733.33993134383,2,2
128,65,2,1666.65493687015,3,1
128,66,1,1900.25127424087,1,3
128,66,2,1366.65328736763,2,2
128,66,1,1299.98735381287,3,1
128,67,2,1383.43349480147,1,5
128,67,1,900.133609717159,2,4
128,67,2,1133.35056147207,3,3
128,67,1,1416.64934688833,4,2
128,67,2,1433.32398615166,5,1
128,68,2,1466.89942982266,1,3
128,68,1,1016.5313158077,2,2
128,68,2,966.643390351237,3,1
128,69,1,1200.09970327283,1,5
128,69,2,1666.81805435655,2,4
128,69,1,2166.65878570893,3,3
128,69,2,516.625337460937,4,2
128,69,1,999.870239123084,5,1
128,71,1,883.593863117312,1,4
128,71,2,5616.66327602234,2,3
128,71,1,1233.32032058988,3,2
128,71,2,1149.98597922749,4,1
128,72,2,1050.27280941431,1,9
128,72,1,683.160227191365,2,8
128,72,2,816.659243904724,3,7
128,72,1,1050.14231542555,4,6
128,72,2,1383.34772066173,5,5
128,72,1,1199.97287484512,6,4
128,72,2,1266.68132891245,7,3
128,72,1,1316.66895764283,8,2
128,72,2,949.83935676737,9,1
128,74,2,3216.91253420431,1,4
128,74,1,3149.99037790039,2,3
128,74,2,1116.66419241283,3,2
128,74,1,1533.18231219964,4,1
128,77,2,2283.4388098654,1,3
128,77,1,816.657411123742,2,2
128,77,2,1516.80788242356,3,1
128,78,2,7550.29938473581,1,3
128,78,1,1099.98882003765,2,2
128,78,2,916.517203396324,3,1
128,79,1,850.119588943926,1,7
128,79,2,916.806416198597,2,6
128,79,1,816.659610461102,3,5
128,79,2,1466.55523359641,4,4
128,79,1,1166.77791645816,5,3
128,79,2,833.188360375971,6,2
128,79,1,2566.84023100388,7,1
128,80,1,383.59111394584,1,3
128,80,2,833.159768995756,2,2
128,80,1,933.496817376181,3,1
128,81,1,1433.55308374521,1,3
128,81,2,1000.25438996818,2,2
128,81,1,1916.43729415591,3,1
128,82,2,1016.89933818216,1,3
128,82,1,966.687377089329,2,2
128,82,2,383.317296501446,3,1
128,83,1,933.586990189724,1,4
128,83,2,933.506714392024,2,3
128,83,1,1183.14941378503,3,2
128,83,2,1183.3253607374,4,1
128,84,2,1450.25631438784,1,3
128,84,1,1066.50574851665,2,2
128,84,2,950.119039110177,3,1
128,85,1,700.250541128298,1,4
128,85,2,1416.67134025738,2,3
128,85,1,1349.84448855357,3,2
128,85,2,2916.80604964313,4,1
128,87,2,1900.25127424087,1,3
128,87,1,1483.32701024083,2,2
128,87,2,1699.84513002601,3,1
128,88,1,933.582591515005,1,3
128,88,2,1099.98991970679,2,2
128,88,1,933.191109546897,3,1
128,89,2,2000.24266017135,1,5
128,89,1,1249.99532640868,2,4
128,89,2,1783.33709053368,3,3
128,89,1,2133.33699889517,4,2
128,89,2,2133.3336998905,5,1
128,90,1,1583.43202857577,1,5
128,90,2,1166.66391749641,2,4
128,90,1,4183.48371299362,3,3
128,90,2,1533.32563565345,4,2
128,90,1,1333.17718041326,5,1
128,91,1,2733.5976203176,1,4
128,91,2,883.165358976839,2,3
128,91,1,2783.30446703694,3,2
128,91,2,1050.16430879368,4,1
128,92,2,1933.58149184678,1,5
128,92,1,3699.99578460556,2,4
128,92,2,1183.17983794441,3,3
128,92,1,1150.01567027684,4,2
128,92,2,2433.43761855795,5,1
128,93,2,1133.58479085218,1,2
128,93,1,1416.67500581752,2,1
128,94,2,650.257780613174,1,3
128,94,1,2416.67463926206,2,2
128,94,2,1450.23652035707,3,1
128,95,2,1100.10061966386,1,3
128,95,1,1416.83189185096,2,2
128,95,2,1466.51271308292,3,1
128,96,1,883.584332657847,1,3
128,96,2,1133.33333333321,2,2
128,96,1,1116.65062983593,3,1
128,97,2,966.921606468532,1,3
128,97,1,866.499883617507,2,2
128,97,2,1183.60137751915,3,1
128,98,1,433.584607573721,1,3
128,98,2,1516.69608279735,2,2
128,98,1,1283.29548641159,3,1
128,99,2,783.584882490686,1,3
128,99,1,800.03005760409,2,2
128,99,2,983.29603624552,3,1
128,100,1,2516.94240853067,1,3
128,100,2,1166.63092744238,2,2
128,100,1,1416.65667801135,3,1
128,2,2,1066.90052948943,1,3
128,2,1,1566.67454762464,2,2
128,2,2,1099.81030719246,3,1
128,4,2,600.252923743028,1,3
128,4,1,833.30052655765,2,2
128,4,2,466.679862689489,3,1
128,5,1,833.589372803544,1,5
128,5,2,866.516745201807,2,4
128,5,1,649.977731713079,3,3
128,5,2,683.359633738291,4,2
128,5,1,1783.46465207323,5,1
128,6,1,1050.24678392874,1,4
128,6,2,1116.46405275496,2,3
128,6,1,1066.86937221639,3,2
128,6,2,4166.66171815996,4,1
128,7,2,850.250816045445,1,3
128,7,1,1099.96609355585,2,2
128,7,2,2866.69159248413,3,1
128,8,1,933.593954756361,1,3
128,8,2,1249.97919793714,2,2
128,8,1,966.66391749568,3,1
128,9,1,983.581216929451,1,3
128,9,2,1733.33626578278,2,2
128,9,1,1399.99670099496,3,1
128,11,2,433.436518889721,1,3
128,11,1,1066.78909642142,2,2
128,11,2,983.362382907217,3,1
128,12,2,833.576176783026,1,3
128,12,1,1533.19000987722,2,2
128,12,2,1016.8007345801,3,1
128,14,1,933.43340316278,1,5
128,14,2,1266.80632455827,2,4
128,14,1,683.336540700111,3,3
128,14,2,1000.23862805392,4,2
128,14,1,2983.08709923913,5,1
128,15,2,1183.43606069539,1,3
128,15,1,849.998991971006,2,2
128,15,2,1066.80559144661,3,1
128,16,2,1016.74831704804,1,3
128,16,1,800.151754247054,2,2
128,16,2,816.663276022155,3,1
128,17,2,650.096495906837,1,3
128,17,1,816.662542909398,2,2
128,17,2,2533.47409089474,3,1
128,18,2,683.581766765201,1,3
128,18,1,683.325910571511,2,2
128,18,2,1199.83285039416,3,1
128,19,2,1300.10868389945,1,3
128,19,1,1116.81228109592,2,2
128,19,2,2233.31922092257,3,1
128,21,1,3566.94506606254,1,3
128,21,2,1533.30694128999,2,2
128,21,1,1016.51628700711,3,1
128,22,2,916.747767214474,1,3
128,22,1,1016.68307005457,2,2
128,22,2,2066.80779078306,3,1
128,23,1,666.947082121624,1,3
128,23,2,1016.63908331648,2,2
128,23,1,2133.35789259509,3,1
128,24,2,2066.92765464504,1,2
128,24,1,1083.31088176965,2,1
128,26,1,1000.10593472689,1,2
128,26,2,1666.65457031377,2,1
128,28,1,1666.90052948979,1,3
128,28,2,2233.34487985267,2,2
128,28,1,549.97974777325,3,1
128,29,1,1083.60962503139,1,7
128,29,2,849.963802578714,2,6
128,29,1,783.32389451316,3,5
128,29,2,533.332600221911,4,4
128,29,1,516.666025192535,5,3
128,29,2,616.65191278189,6,2
128,29,1,666.669965672554,7,1
128,30,2,766.765453548942,1,2
128,30,1,1266.81438879677,2,1
128,31,1,616.922431219791,1,2
128,31,2,1566.66611683249,2,1
128,32,2,616.933061348391,1,4
128,32,1,1233.31335602415,2,3
128,32,2,1066.51564553249,3,2
128,32,1,1516.78882150372,4,1
128,33,2,1166.91390878987,1,4
128,33,1,2116.66125996453,2,3
128,33,2,2100.01411241137,3,2
128,33,1,3233.31518880332,4,1
128,34,1,1166.76582010405,1,3
128,34,2,1850.14561443131,2,2
128,34,1,366.645956244611,3,1
128,35,2,766.775350564785,1,5
128,35,1,1800.13086054714,2,4
128,35,2,1116.67775498972,3,3
128,35,1,566.644490019826,4,2
128,35,2,383.306666371936,5,1
128,36,2,966.790012811543,1,3
128,36,1,1366.78598069193,2,2
128,36,2,1900.00641473307,3,1
128,38,2,333.580025622723,1,4
128,38,1,1166.67014895029,2,3
128,38,2,2149.99147756862,3,2
128,38,1,2116.513537836,4,1
128,39,1,550.252832104889,1,3
128,39,2,949.997342468123,2,2
128,39,1,716.52710041235,3,1
128,40,1,666.938651329474,1,3
128,40,2,1583.3260938507,2,2
128,40,1,649.84870394801,3,1
128,41,2,1050.26254584118,1,3
128,41,1,7849.96710158521,2,2
128,41,2,966.654387037124,3,1
128,42,2,1200.2708849941,1,4
128,42,1,1433.30932390563,2,3
128,42,2,1216.49612641886,3,2
128,42,1,1733.34726246685,4,1
128,44,2,1300.14460640268,1,3
128,44,1,1633.45118113466,2,2
128,44,2,533.33076744093,3,1
128,46,1,1716.77709170581,1,3
128,46,2,999.968476171489,2,2
128,46,1,1216.83995608691,3,1
128,47,2,1383.60504307821,1,3
128,47,1,1133.32453598559,2,2
128,47,2,1283.1895516847,3,1
128,49,1,766.768752555436,1,3
128,49,2,1000.14515623479,2,2
128,49,1,566.6540204802,3,1
128,50,1,233.579842344625,1,3
128,50,2,999.995967882569,2,2
128,50,1,1549.96251963348,3,1
128,51,1,550.102910638088,1,3
128,51,2,966.794411486262,2,2
128,51,1,1283.19981525419,3,1
128,52,1,700.235512327708,1,3
128,52,2,983.179104832743,2,2
128,52,1,1050.13938297634,3,1
128,53,2,633.433219883955,1,2
128,53,1,1100.14314017644,2,1
128,54,2,916.773792701861,1,5
128,54,1,966.799909827387,2,4
128,54,2,1766.66575027593,3,3
128,54,1,883.185153010345,4,2
128,54,2,500.131776936541,5,1
128,55,1,1450.25668094422,1,5
128,55,2,899.970125674372,2,4
128,55,1,1100.03867167325,3,3
128,55,2,633.30932390636,4,2
128,55,1,1866.66666666679,5,1
128,56,1,550.119405666919,1,5
128,56,2,916.660526851047,2,4
128,56,1,2333.47115844481,3,3
128,56,2,849.83954004565,4,2
128,56,1,2483.48976117086,5,1
128,57,2,466.955146357577,1,3
128,57,1,816.661809796642,2,2
128,57,2,1299.83486645506,3,1
128,58,1,683.433678079382,1,3
128,58,2,783.476748427347,2,2
128,58,1,1249.84503838823,3,1
128,59,1,2850.25411505194,1,3
128,59,2,1416.65521178766,2,2
128,59,1,800.000733112029,3,1
128,60,2,2033.58057545665,1,4
128,60,1,1083.56123961858,2,3
128,60,2,899.616032433187,3,2
128,60,1,1883.45970356568,4,1
128,61,2,616.772143199341,1,3
128,61,1,883.470700251564,2,2
128,61,2,1133.32636876657,3,1
128,62,2,233.435419220768,1,5
128,62,1,900.138374947346,2,4
128,62,2,1116.49630969623,3,3
128,62,1,483.479864153196,4,2
128,62,2,316.689118231807,5,1
128,63,2,966.920506800307,1,3
128,63,1,799.854110653541,2,2
128,63,2,1083.46996713772,3,1
128,64,1,483.579567426204,1,5
128,64,2,1216.66657502828,2,4
128,64,1,3683.33617414282,3,3
128,64,2,616.513354556446,4,2
128,64,1,933.46932566601,5,1
128,65,2,933.431936937268,1,3
128,65,1,733.452830638271,2,2
128,65,2,4449.87362976826,3,1
128,67,1,716.889624445685,1,5
128,67,2,766.538555291845,2,4
128,67,1,833.462544376744,3,3
128,67,2,1000.01026357131,4,2
128,67,1,1366.52169370973,5,1
128,68,1,1016.76517863234,1,3
128,68,2,866.807057673213,2,2
128,68,1,999.993401988831,3,1
128,69,2,816.767377968063,1,4
128,69,1,2233.47684006694,2,3
128,69,2,1299.84659625006,3,2
128,69,1,800.135259220042,4,1
128,71,1,1016.92353088947,1,3
128,71,2,1233.29356199065,2,2
128,71,1,1283.36036684959,3,1
128,72,1,966.939201165587,1,3
128,72,2,1099.96755977954,2,2
128,72,1,2883.3160135564,3,1
128,73,1,350.250999324999,1,3
128,73,2,750.017503054551,2,2
128,73,1,516.630469248412,3,1
128,74,1,716.760963236084,1,2
128,74,2,2700.15193752442,2,1
128,76,1,1200.24669228951,1,3
128,76,2,1633.33205038725,2,2
128,76,1,566.661351602306,3,1
128,77,1,5316.9112512569,1,4
128,77,2,766.511796693521,2,3
128,77,1,1283.47436581316,3,2
128,77,2,1333.15482048783,4,1
128,78,2,550.2630956762,1,3
128,78,1,866.653104088982,2,2
128,78,2,649.848337392541,3,1
128,80,2,1100.25200735436,1,3
128,80,1,799.850078534291,2,2
128,80,2,1100.12884448588,3,1
128,81,1,2483.60522635812,1,3
128,81,2,1166.94066738819,2,2
128,81,1,1816.38212745565,3,1
128,82,1,450.249716377584,1,3
128,82,2,683.322245009549,2,2
128,82,1,583.331592191826,3,1
128,83,2,816.767377968063,1,3
128,83,1,983.644997701049,2,2
128,83,2,1316.52233518253,3,1
128,84,1,1633.59413803482,1,3
128,84,2,1133.32233664914,2,2
128,84,1,1366.49970033977,3,1
128,85,1,583.665524844037,1,3
128,85,2,1033.17149879331,2,2
128,85,1,2417.1504291462,3,1
128,86,2,850.250816045445,1,3
128,86,1,1233.32032058897,2,2
128,86,2,1633.35147786347,3,1
128,87,1,1217.19331621534,1,3
128,87,2,1149.71766012604,2,2
128,87,1,1316.53296531113,3,1
128,88,2,266.943050004556,1,3
128,88,1,1199.86767322916,2,2
128,88,2,1099.99358526693,3,1
128,89,2,1050.2849057666,1,5
128,89,1,1049.84430527657,2,4
128,89,2,2366.81017339833,3,3
128,89,1,949.847054445854,4,2
128,89,2,750.127469902509,5,1
128,90,1,783.423597784349,1,5
128,90,2,1250.14781376922,2,4
128,90,1,1199.83285039416,3,3
128,90,2,516.682520221366,4,2
128,90,1,1000.15908536807,5,1
128,91,2,1733.56023159067,1,3
128,91,1,1016.66804125125,2,2
128,91,2,483.305016870872,3,1
128,92,2,550.232671515914,1,3
128,92,1,1633.19789083653,2,2
128,92,2,1300.15303719301,3,1
128,93,1,866.918124185759,1,3
128,93,2,933.320503867435,2,2
128,93,1,1350.00797259636,3,1
128,94,1,1250.25228227059,1,3
128,94,2,1333.32087042436,2,2
128,94,1,1950.00027491733,3,1
128,96,2,1950.07725170944,1,4
128,96,1,1566.82666842607,2,3
128,96,2,1250.0008247498,3,2
128,96,1,933.331500553322,4,1
128,97,1,1616.89567262147,1,5
128,97,2,1149.99770902432,2,4
128,97,1,1949.86428258562,3,3
128,97,2,1316.66162651891,4,2
128,97,1,766.785980693385,5,1
128,98,2,600.259155196909,1,3
128,98,1,1166.64155757098,2,2
128,98,2,3200.0032990054,3,1
128,99,2,716.921148274196,1,2
128,99,1,999.844946747544,2,1
128,100,1,783.45292227641,1,3
128,100,2,1650.14744721157,2,2
128,100,1,1333.17864663877,3,1
128,1,1,3300.23881133093,1,5
128,1,2,1050.00229097641,2,4
128,1,1,1416.66327602252,3,3
128,1,2,649.992027403641,4,2
128,1,1,583.323894512432,5,1
128,2,2,766.898513431443,1,3
128,2,1,600.008430792514,2,2
128,2,2,799.862174886584,3,1
128,3,1,750.09997818961,1,3
128,3,2,666.808890453467,2,2
128,3,1,1050.01072176674,3,1
128,4,2,733.580758735116,1,4
128,4,1,1099.84989525583,2,3
128,4,2,1800.00549834222,3,2
128,4,1,633.478672847559,4,1
128,5,1,850.244584591564,1,5
128,5,2,699.997983940193,2,4
128,5,1,1016.66840780854,3,3
128,5,2,933.185977761241,4,2
128,5,1,1399.99670099496,5,1
128,6,2,300.246142454853,1,8
128,6,1,749.984146446877,2,7
128,6,2,850.020985339142,3,6
128,6,1,799.972141732724,4,5
128,6,2,866.678396463612,5,4
128,6,1,1416.51335455572,6,3
128,6,2,1183.33379152864,7,2
128,6,1,1700.14350673409,8,1
128,7,2,6850.22185811067,1,5
128,7,1,883.335441030795,2,4
128,7,2,950.002474253779,3,3
128,7,1,783.327560073303,4,2
128,7,2,683.189185128867,5,1
128,8,1,250.088065115051,1,3
128,8,2,700.146805736949,2,2
128,8,1,916.661993076559,3,1
128,9,1,1466.92948742566,1,3
128,9,2,1349.84265577259,2,2
128,9,1,2083.46666813304,3,1
128,10,1,650.220758441719,1,3
128,10,2,1033.36943911381,2,2
128,10,1,633.325085820616,3,1
128,11,1,1200.24559262129,1,5
128,11,2,1116.66125996271,2,4
128,11,1,1483.32261156611,3,3
128,11,2,1149.86501569729,4,2
128,11,1,1133.47335778417,5,1
128,12,2,733.516611409868,1,5
128,12,1,1033.23894512323,2,4
128,12,2,1266.81585502047,3,3
128,12,1,633.179563028534,4,2
128,12,2,433.468409273701,5,1
128,13,2,533.851277172289,1,3
128,13,1,1616.40265459937,2,2
128,13,2,933.331867108791,3,1
128,14,2,300.251274240509,1,3
128,14,1,916.685086112921,2,2
128,14,2,1500.00018327773,3,1
128,15,2,516.9039201337,1,3
128,15,1,983.334524640668,2,2
128,15,2,1666.67289812176,3,1
128,16,1,583.765228117045,1,3
128,16,2,999.825885828614,2,2
128,16,1,2783.33122563527,3,1
128,17,2,416.91253420322,1,4
128,17,1,999.857409658944,2,3
128,17,2,1500.13287660295,3,2
128,17,1,966.673081400586,4,1
128,18,1,2150.28362282101,1,3
128,18,2,1049.96636847318,2,2
128,18,1,516.641465930661,3,1
128,19,2,850.099794912239,1,3
128,19,1,1200.16495026721,2,2
128,19,2,1749.82689385797,3,1
128,20,2,716.927013172608,1,3
128,20,1,933.165450616798,2,2
128,20,2,1300.15963520236,3,1
128,21,2,816.892007060233,1,5
128,21,1,1166.68261185805,2,4
128,21,2,1283.33250858304,3,3
128,21,1,850.005223424887,4,2
128,21,2,749.996609354639,5,1
128,22,1,766.921973025092,1,5
128,22,2,1499.84146446513,2,4
128,22,1,899.999816721902,3,3
128,22,2,966.814205517949,4,2
128,22,1,933.327101878604,5,1
128,23,2,783.565088459,1,5
128,23,1,1566.68517775142,2,4
128,23,2,1416.5107886638,3,3
128,23,1,883.487928389513,4,2
128,23,2,716.489711685426,5,1
128,24,1,683.6011942396,1,3
128,24,2,1000.17558039508,2,2
128,24,1,1733.18597776051,3,1
128,25,1,750.135167580083,1,3
128,25,2,966.713402576715,2,2
128,25,1,1049.91798306219,3,1
128,26,2,900.239911001336,1,3
128,26,1,1250.01585355312,2,2
128,26,2,1733.34249723666,3,1
128,27,2,1033.61539828984,1,5
128,27,1,1233.2913626542,2,4
128,27,2,1833.31298946723,3,3
128,27,1,733.427904819109,4,2
128,27,2,1250.02245156429,5,1
128,28,2,350.27409236136,1,4
128,28,1,1033.14547330592,2,3
128,28,2,983.370813699366,3,2
128,28,1,1016.66327602288,4,1
128,29,2,716.760963236084,1,4
128,29,1,1383.48517921804,2,3
128,29,2,1099.97599057351,3,2
128,29,1,983.440459367557,4,1
128,30,2,383.481513656079,1,5
128,30,1,833.297960665732,2,4
128,30,2,1683.79876800464,3,3
128,30,1,582.877062564876,4,2
128,30,2,833.48233840843,5,1
128,31,2,750.244767868935,1,3
128,31,1,1033.21108685668,2,2
128,31,2,683.51651976991,3,1
128,32,1,883.591297222665,1,3
128,32,2,699.844396915069,2,2
128,32,1,1366.78304824454,3,1
128,33,1,766.90327866163,1,3
128,33,2,1566.68591086418,2,2
128,33,1,2049.99092773687,3,1
128,34,2,783.42323122888,1,5
128,34,1,783.406003089112,2,4
128,34,2,1133.42057369846,3,3
128,34,1,3516.6440318244,4,2
128,34,2,1316.68105399513,5,1
128,35,2,1550.2436682018,1,4
128,35,1,1233.36210799062,2,3
128,35,2,1583.31692994579,3,2
128,35,1,516.504740486198,4,1
128,36,2,700.427954305269,1,3
128,36,1,1549.66194359076,2,2
128,36,2,1700.17466400532,3,1
128,37,1,2383.44815704841,1,3
128,37,2,1033.48013907089,2,2
128,37,1,449.987262172726,3,1
128,38,2,2900.22744808994,1,3
128,38,1,1200.00843079106,2,2
128,38,2,449.988728398239,3,1
128,39,1,967.216684170126,1,4
128,39,2,4433.01717865324,2,3
128,39,1,1116.50840604852,3,2
128,39,2,900.139474615571,4,1
128,40,1,2150.25833044638,1,4
