,parcode,trial,fix_item,fix_time,fix_num,rev_fix_num
13097,33,6,1,1149.98414658476,2,2
13098,33,6,2,300.165498891147,3,1
13099,33,7,2,650.2541131922039,1,4
13100,33,7,1,816.650324501097,2,3
13101,33,7,2,1099.9792897200698,3,2
13102,33,7,1,299.979656294454,4,1
13103,33,8,2,1433.51105067995,1,3
13104,33,8,1,1000.03628878039,2,2
13105,33,8,2,433.29515069490304,3,1
13106,33,9,2,600.041054014582,1,3
13107,33,9,1,583.479801978683,2,2
13108,33,9,2,733.193065534579,3,1
13109,33,10,2,433.548439119477,1,4
13110,33,10,1,699.964261060813,2,3
13111,33,10,2,333.21102664922404,3,2
13112,33,10,1,633.3116455934941,4,1
13113,33,11,1,350.077617680654,1,6
13114,33,11,2,383.340878237505,2,5
13115,33,11,1,1666.7988702829502,3,4
13116,33,11,2,16.6708514734637,4,3
13117,33,11,1,449.948407622287,5,2
13118,33,11,2,1783.36360453977,6,1
13119,33,12,1,549.994776607491,1,1
13120,33,13,2,450.044811150292,1,4
13121,33,13,1,700.144971895497,2,3
13122,33,13,2,1299.9752576579301,3,2
13123,33,13,1,1250.03528076923,4,1
13124,33,14,2,1100.18016101094,1,3
13125,33,14,1,533.347751101246,2,2
13126,33,14,2,933.317327173427,3,1
13127,33,15,1,416.86659102561003,1,5
13128,33,15,2,683.187842165353,2,4
13129,33,15,1,350.094112596707,3,3
13130,33,15,2,416.89371599932196,4,2
13131,33,15,1,616.331056400668,5,1
13132,33,16,1,266.904804244405,1,4
13133,33,16,2,633.302848291351,2,3
13134,33,16,1,549.838991399156,3,2
13135,33,16,2,966.821779875318,4,1
13136,33,17,1,266.733623750042,1,5
13137,33,17,2,483.32603281596704,2,4
13138,33,17,1,466.813165869098,3,3
13139,33,17,2,1099.8484301380802,4,2
13140,33,17,1,650.129851564998,5,1
13141,33,18,2,1366.8382747855499,1,2
13142,33,18,1,1149.9845131184,2,1
13143,33,19,1,733.381107449532,1,3
13144,33,19,2,1367.00395695516,2,2
13145,33,19,1,449.643801664934,3,1
13146,33,20,2,1133.44891986344,1,8
13147,33,20,1,633.398152189329,2,7
13148,33,20,2,433.310912485467,3,6
13149,33,20,1,333.205528353574,4,5
13150,33,20,2,416.78301684442,5,4
13151,33,20,1,316.623016260564,6,3
13152,33,20,2,350.045727536781,7,2
13153,33,20,1,1533.3635129209101,8,1
13154,33,21,1,350.05855691269994,1,3
13155,33,21,2,1283.4576255118,2,2
13156,33,21,1,699.846597359283,3,1
13157,33,22,2,566.8686987191901,1,4
13158,33,22,1,533.306330558844,2,3
13159,33,22,2,399.861809331924,3,2
13160,33,22,1,1549.99660939211,4,1
13161,33,23,1,400.19793887040606,1,4
13162,33,23,2,266.652982012602,2,3
13163,33,23,1,433.210843388224,3,2
13164,33,23,2,1466.7988702713,4,1
13165,33,24,2,883.5320358630271,1,2
13166,33,24,1,1299.97855663532,2,1
13167,33,25,1,1250.2020625979599,1,2
13168,33,25,2,1649.81938077835,2,1
13169,33,26,1,1633.51288344711,1,5
13170,33,26,2,383.324749855092,2,4
13171,33,26,1,316.665536462096,3,3
13172,33,26,2,366.65096596698305,4,2
13173,33,26,1,600.180710869608,5,1
13174,33,27,1,433.357831323519,1,7
13175,33,27,2,1583.33904546453,2,6
13176,33,27,1,700.125911098439,3,5
13177,33,27,2,383.32951508346,4,4
13178,33,27,1,333.19453176227404,5,3
13179,33,27,2,666.661046154331,6,2
13180,33,27,1,933.3235585945661,7,1
13181,33,28,2,1533.3602139144198,1,2
13182,33,28,1,1049.98689572676,2,1
13183,33,29,2,716.859076695982,1,2
13184,33,29,1,1699.9906528799302,2,1
13185,33,30,2,1416.85925997444,1,5
13186,33,30,1,466.639419522835,2,4
13187,33,30,2,349.996975943213,3,3
13188,33,30,1,383.19608959136497,4,2
13189,33,30,2,1183.33721268573,5,1
13190,33,31,2,633.37945798412,1,2
13191,33,31,1,1050.15294443001,2,1
13192,33,32,1,1166.70631553279,1,2
13193,33,32,2,933.463948545977,2,1
13194,33,33,1,966.8599014403301,1,2
13195,33,33,2,1500.0023825850799,2,1
13196,33,34,2,1533.49034040002,1,2
13197,33,34,1,933.385506126797,2,1
13198,33,35,1,1150.19564790418,1,4
13199,33,35,2,649.982863629702,2,3
13200,33,35,1,266.672775906045,3,2
13201,33,35,2,699.9748910893691,4,1
13202,33,36,2,216.866224480327,1,4
13203,33,36,1,649.980297777802,2,3
13204,33,36,2,766.860634525074,3,2
13205,33,36,1,1549.8529204342,4,1
13206,33,37,1,1250.1888666884,1,3
13207,33,37,2,1283.32016794593,2,2
13208,33,37,1,1083.32236728165,3,1
13209,33,38,2,1166.86210074113,1,4
13210,33,38,1,683.4814514731991,2,3
13211,33,38,2,333.015287120361,3,2
13212,33,38,1,750.138832110679,4,1
13213,33,39,2,1350.1736547041198,1,2
13214,33,39,1,1566.6769912641,2,1
13215,33,40,2,1150.19528134144,1,4
13216,33,40,1,766.4794189331591,2,3
13217,33,40,2,1400.13049304252,3,2
13218,33,40,1,816.681481548585,4,1
13219,33,41,1,383.574006234994,1,4
13220,33,41,2,483.29670852399397,2,3
13221,33,41,1,283.307705132756,3,2
13222,33,41,2,383.36323798284894,4,1
13223,33,42,2,883.530569641152,1,2
13224,33,42,1,1899.9814890557898,2,1
13225,33,43,2,583.512058685301,1,2
13226,33,43,1,983.1891250796621,2,1
13227,33,44,1,1000.04178710515,1,7
13228,33,44,2,850.145246804459,2,6
13229,33,44,1,349.84485624590894,3,5
13230,33,44,2,283.461291022832,4,4
13231,33,44,1,316.654539870797,5,3
13232,33,44,2,299.995784618659,6,2
13233,33,44,1,833.3065138431269,7,1
13234,33,45,2,783.532952220412,1,4
13235,33,45,1,299.966826918535,2,3
13236,33,45,2,383.204886893509,3,2
13237,33,45,1,766.661596018821,4,1
13238,33,46,1,3966.84230686515,1,5
13239,33,46,2,433.26069464092103,2,4
13240,33,46,1,583.5545788868329,3,3
13241,33,46,2,649.685955344466,4,2
13242,33,46,1,716.787598765222,5,1
13243,33,47,1,883.3670867898039,1,4
13244,33,47,2,983.4794354392219,2,3
13245,33,47,1,916.852112190099,3,2
13246,33,47,2,666.425352304941,4,1
13247,33,48,1,750.194548250875,1,7
13248,33,48,2,266.6141273221,2,6
13249,33,48,1,366.684322332731,3,5
13250,33,48,2,1499.8645584855701,4,4
13251,33,48,1,633.329973265063,5,3
13252,33,48,2,916.820955113508,6,2
13253,33,48,1,733.3026650303509,7,1
13254,33,49,2,833.382023847662,1,4
13255,33,49,1,800.115464342525,2,3
13256,33,49,2,383.200121694244,3,2
13257,33,49,1,983.4486449253751,4,1
13258,33,50,1,600.205636495957,1,3
13259,33,50,2,883.1742796755859,2,2
13260,33,50,1,1016.6594883194199,3,1
13261,33,51,2,350.196014449466,1,2
13262,33,51,1,1133.52003123146,2,1
13263,33,52,2,516.692661418347,1,4
13264,33,52,1,1166.67442535982,2,3
13265,33,52,2,666.789706447162,3,2
13266,33,52,1,850.009255489567,4,1
13267,33,53,1,517.065812833607,1,3
13268,33,53,2,766.4449629082809,2,2
13269,33,53,1,1516.5321110107502,3,1
13270,33,54,2,433.545506675728,1,4
13271,33,54,1,1449.97113393038,2,3
13272,33,54,2,816.6723176836971,3,2
13273,33,54,1,466.510026162723,4,1
13274,33,55,1,350.043528218521,1,5
13275,33,55,2,366.64473454584396,2,4
13276,33,55,1,300.11821349035,3,3
13277,33,55,2,1266.5477811533501,4,2
13278,33,55,1,833.565300592454,5,1
13279,33,56,2,433.531944203423,1,6
13280,33,56,1,766.511309106136,2,5
13281,33,56,2,2600.12462816667,3,4
13282,33,56,1,366.666727757547,4,3
13283,33,56,2,383.165299135726,5,2
13284,33,56,1,1000.00036653364,6,1
13285,33,57,2,650.18996631261,1,5
13286,33,57,1,449.99056126107496,2,4
13287,33,57,2,516.669568547513,3,3
13288,33,57,1,549.997342488496,4,2
13289,33,57,2,633.324841503054,5,1
13290,33,58,2,1000.1825436193,1,3
13291,33,58,1,483.331164548872,2,2
13292,33,58,2,1016.83213500655,3,1
13293,33,59,1,250.20902711548803,1,5
13294,33,59,2,433.29258481389803,2,4
13295,33,59,1,433.330706378911,3,3
13296,33,59,2,449.988361913711,4,2
13297,33,59,1,733.1615419534501,5,1
13298,33,60,1,416.886751452694,1,3
13299,33,60,2,766.6348376078529,2,2
13300,33,60,1,1616.5011372359,3,1
13301,33,61,2,500.198488676688,1,2
13302,33,61,1,1266.49536401965,2,1
13303,33,62,1,2083.5584277228895,1,3
13304,33,62,2,1249.95353934355,2,2
13305,33,62,1,800.0084307277581,3,1
13306,33,63,2,983.5248880553991,1,3
13307,33,63,1,799.98387163505,2,2
13308,33,63,2,849.992027477128,3,1
13309,33,64,2,566.87089803745,1,2
13310,33,64,1,1049.92714751279,2,1
13311,33,65,2,583.539550221758,1,2
13312,33,65,1,1449.98286361806,2,1
13313,33,66,1,467.026133439504,1,2
13314,33,66,2,1783.1737298402,2,1
13315,33,67,1,1400.1884084718802,1,2
13316,33,67,2,683.480351814069,2,1
13317,33,68,2,1900.2102184167602,1,4
13318,33,68,1,583.2884610572361,2,3
13319,33,68,2,466.666177933803,3,2
13320,33,68,1,316.643909813138,4,1
13321,33,69,1,3366.8657662929,1,2
13322,33,69,2,733.365712221712,2,1
13323,33,70,1,883.5008787864349,1,5
13324,33,70,2,599.972875061212,2,4
13325,33,70,1,316.676166519755,3,3
13326,33,70,2,833.332539128605,4,2
13327,33,70,1,649.994959880132,5,1
13328,33,71,1,800.205269944854,1,2
13329,33,71,2,983.14220624161,2,1
13330,33,72,1,766.730141534936,1,3
13331,33,72,2,466.794838168425,2,2
13332,33,72,1,500.030240684282,3,1
13333,33,73,1,700.209851842374,1,3
13334,33,73,2,1283.3242000488099,2,2
13335,33,73,1,933.3096295304131,3,1
13336,33,74,1,566.8763963330999,1,5
13337,33,74,2,499.970859003952,2,4
13338,33,74,1,383.197922375984,3,3
13339,33,74,2,333.64869147772004,4,2
13340,33,74,1,566.487483127275,5,1
13341,33,75,1,750.18978305161,1,4
13342,33,75,2,416.52019802131696,2,3
13343,33,75,1,1150.1216040924198,3,2
13344,33,75,2,866.6577472176871,4,1
13345,33,76,2,1433.5348766471698,1,2
13346,33,76,1,1499.8509960132699,2,1
13347,33,77,2,450.193631870206,1,3
13348,33,77,1,566.671492939349,2,2
13349,33,77,2,1016.6510576091199,3,1
13350,33,78,2,4700.03024066682,1,3
13351,33,78,1,733.463582000695,2,2
13352,33,78,2,1499.96975934482,3,1
13353,33,79,2,2416.88161974889,1,2
13354,33,79,1,1183.31008771202,2,1
13355,33,80,2,583.379366347799,1,3
13356,33,80,1,616.740130091785,2,2
13357,33,80,2,866.714562987909,3,1
13358,33,81,2,966.8555028038099,1,4
13359,33,81,1,599.986437504413,2,3
13360,33,81,2,766.637770051602,3,2
13361,33,81,1,1066.64748370531,4,1
13362,33,83,1,450.213059200905,1,3
13363,33,83,2,933.303764672019,2,2
13364,33,83,1,1433.26729262481,3,1
13365,33,84,2,416.80720937438304,1,2
13366,33,84,1,1150.0175029505,2,1
13367,33,85,1,2033.35489891469,1,6
13368,33,85,2,700.155235390412,2,5
13369,33,85,1,599.829186074203,3,4
13370,33,85,2,350.00320733524904,4,3
13371,33,85,1,399.992668943014,5,2
13372,33,85,2,1250.13828228111,6,1
13373,33,86,1,883.5529294155999,1,4
13374,33,86,2,749.982313776854,2,3
13375,33,86,1,499.968293152051,3,2
13376,33,86,2,1233.19214914227,4,1
13377,33,87,1,683.412539423443,1,4
13378,33,87,2,766.771195514593,2,3
13379,33,87,1,566.545765119372,3,2
13380,33,87,2,683.46092448337,4,1
13381,33,88,2,733.376342279371,1,4
13382,33,88,1,666.788973350776,2,3
13383,33,88,2,316.667735780356,3,2
13384,33,88,1,1133.32429167349,4,1
13385,33,89,1,650.207194325048,1,5
13386,33,89,2,549.957754730713,2,4
13387,33,89,1,383.34271099302003,3,3
13388,33,89,2,516.64867499494,4,2
13389,33,89,1,583.334280265262,5,1
13390,33,90,2,950.1802526647231,1,3
13391,33,90,1,383.303856331622,2,2
13392,33,90,2,699.861259490717,3,1
13393,33,91,2,850.228454452008,1,3
13394,33,91,1,1599.96151187806,2,2
13395,33,91,2,616.6550896887201,3,1
13396,33,92,1,616.931104421383,1,3
13397,33,92,2,733.181335846893,2,2
13398,33,92,1,383.324749855092,3,1
13399,33,93,1,500.049301452236,1,5
13400,33,93,2,666.7801760486329,2,4
13401,33,93,1,283.206169842742,3,3
13402,33,93,2,316.798595362343,4,2
13403,33,93,1,316.531744436361,5,1
13404,33,94,2,683.5368010506501,1,3
13405,33,94,1,583.297991484869,2,2
13406,33,94,2,533.187567227287,3,1
13407,33,95,1,750.0556244922341,1,4
13408,33,95,2,666.818297613645,2,3
13409,33,95,1,249.818647687789,3,2
13410,33,95,2,1000.00879727304,4,1
13411,33,96,2,566.880061873235,1,3
13412,33,96,1,599.998900317587,2,2
13413,33,96,2,883.511508873198,3,1
13414,33,97,2,316.714654618409,1,2
13415,33,97,1,2333.32612444065,2,1
13416,33,98,1,483.3601222781,1,2
13417,33,98,2,1916.8143571587302,2,1
13418,33,99,2,1216.84643058688,1,3
13419,33,99,1,633.342069515493,2,2
13420,33,99,2,600.0150287,3,1
13421,33,100,2,1516.700725595,1,2
13422,33,100,1,1183.31118740025,2,1
13423,33,101,2,2150.2084772801,1,2
13424,33,101,1,2916.80812576669,2,1
13425,33,102,1,650.214158842573,1,4
13426,33,102,2,633.328507043188,2,3
13427,33,102,1,283.31137067289103,3,2
13428,33,102,2,533.340420050081,4,1
13429,33,103,2,1000.04215363879,1,2
13430,33,103,1,1733.4426884481197,2,1
13431,33,104,2,416.86549136647994,1,4
13432,33,104,1,549.971317203017,2,3
13433,33,104,2,1099.86089295126,3,2
13434,33,104,1,933.448919851799,4,1
13435,33,105,1,716.834884166019,1,4
13436,33,105,2,616.834334330633,2,3
13437,33,105,1,283.158884441946,3,2
13438,33,105,2,2166.6777243372103,4,1
13439,33,106,1,500.391295820009,1,3
13440,33,106,2,716.433874680661,2,2
13441,33,106,1,716.677632706705,3,1
13442,33,107,2,916.695593827171,1,6
13443,33,107,1,450.13864885550004,2,5
13444,33,107,2,433.327773935162,3,4
13445,33,107,1,1016.64116064785,4,3
13446,33,107,2,766.6876213042999,5,2
13447,33,107,1,416.660221439088,6,1
13448,33,108,1,1133.52259711246,1,4
13449,33,108,2,449.85676923533896,2,3
13450,33,108,1,1300.13617462828,3,2
13451,33,108,2,849.9740663392,4,1
13452,33,109,1,350.212875928264,1,4
13453,33,109,2,849.8355091142,2,3
13454,33,109,1,283.47375386511004,3,2
13455,33,109,2,300.015578512102,4,1
13456,33,110,1,450.03601387725195,1,3
13457,33,110,2,783.449011476478,2,2
13458,33,110,1,866.541549767135,3,1
13459,33,111,2,1617.09055519896,1,2
13460,33,111,1,1366.28367941012,2,1
13461,33,112,2,816.708973026834,1,2
13462,33,112,1,900.2454075671271,2,1
13463,33,113,2,1083.72301020427,1,3
13464,33,113,1,783.068895572796,2,2
13465,33,113,2,983.3511417091361,3,1
13466,33,114,1,933.3756091655231,1,4
13467,33,114,2,450.118121836567,2,3
13468,33,114,1,333.329790009884,3,2
13469,33,114,2,366.68945406563597,4,1
13470,33,115,1,1283.44699545414,1,6
13471,33,115,2,650.043344940059,2,5
13472,33,115,1,1116.54127485235,3,4
13473,33,115,2,400.122062303126,4,3
13474,33,115,1,250.003024062607,5,2
13475,33,115,2,1166.6758915816902,6,1
13476,33,116,1,800.053883373039,1,3
13477,33,116,2,816.6569224558771,2,2
13478,33,116,1,1016.7822837247501,3,1
13479,33,117,1,2216.86109271832,1,4
13480,33,117,2,433.154760714388,2,3
13481,33,117,1,466.830760415178,3,2
13482,33,117,2,1299.8136075621,4,1
13483,33,118,1,3283.5170071630296,1,6
13484,33,118,2,533.2909353019201,2,5
13485,33,118,1,283.322733826935,3,4
13486,33,118,2,266.695868776878,4,3
13487,33,118,1,1549.9889117491,5,2
13488,33,118,2,1316.65344018256,6,1
13489,33,119,2,516.881069896044,1,3
13490,33,119,1,666.45907520433,2,2
13491,33,119,2,633.491256798152,3,1
13492,33,120,1,300.049301440595,1,3
13493,33,120,2,633.469630120089,2,2
13494,33,120,1,383.225780446082,3,1
13495,33,121,1,483.49757984397,1,2
13496,33,121,2,816.637128562434,2,1
13497,33,122,1,700.0646966916969,1,4
13498,33,122,2,616.636762017151,2,3
13499,33,122,1,400.122062303126,3,2
13500,33,122,2,983.3533410273959,4,1
13501,33,123,2,1550.0343643943802,1,3
13502,33,123,1,666.983246686868,2,2
13503,33,123,2,399.80682631721703,3,1
13504,33,124,1,600.182177091483,1,4
13505,33,124,2,633.16942282836,2,3
13506,33,124,1,383.518290123902,3,2
13507,33,124,2,866.8120662041471,4,1
13508,33,125,2,316.716120840283,1,3
13509,33,125,1,649.998625420267,2,2
13510,33,125,2,999.9849713058211,3,1
13511,33,126,2,467.04336145194196,1,4
13512,33,126,1,633.133134047966,2,3
13513,33,126,2,299.862359184772,3,2
13514,33,126,1,933.446720533539,4,1
13515,33,127,1,483.553295955062,1,2
13516,33,127,2,933.336021378636,2,1
13517,33,128,1,450.199863291346,1,5
13518,33,128,2,699.9829552660229,2,4
13519,33,128,1,383.31998468493106,3,3
13520,33,128,2,283.33226419636003,4,2
13521,33,128,1,183.327682316303,5,1
13522,33,129,2,233.52571282884998,1,3
13523,33,129,1,499.98735389090103,2,2
13524,33,129,2,1166.6894540831,3,1
13525,33,130,1,816.8555944284891,1,6
13526,33,130,2,1166.65463149548,2,5
13527,33,130,1,49.8402743251063,3,4
13528,33,130,2,400.14332238933997,4,3
13529,33,130,1,783.1964561773931,5,2
13530,33,130,2,333.319526485866,6,1
13531,33,131,2,450.219290592941,1,2
13532,33,131,1,1116.6208169306599,2,1
13533,33,132,1,1016.83580054669,1,3
13534,33,132,2,666.5074602933599,2,2
13535,33,132,1,366.82104677311094,3,1
13536,33,133,2,366.725376312388,1,3
13537,33,133,1,566.7832917533809,2,2
13538,33,133,2,1016.5267959819198,3,1
13539,33,134,1,1666.69806808932,1,2
13540,33,134,2,1233.4476369142099,2,1
13541,33,135,2,333.69597690762004,1,6
13542,33,135,1,483.054050127976,2,5
13543,33,135,2,383.32731573609595,3,4
13544,33,135,1,983.4882327413651,4,3
13545,33,135,2,816.4938061381689,5,2
13546,33,135,1,499.99248568201403,6,1
13547,33,136,1,450.10969112627197,1,4
13548,33,136,2,433.449103147723,2,3
13549,33,136,1,1283.32969834446,3,2
13550,33,136,2,366.65169906336797,4,1
13551,33,137,2,283.512975089252,1,4
13552,33,137,1,399.968842946691,2,3
13553,33,137,2,483.365620602854,3,2
13554,33,137,1,383.31228704191705,4,1
13555,33,138,1,500.223780894885,1,2
13556,33,138,2,1133.16374126589,2,1
13557,33,139,1,517.031723371474,1,2
13558,33,139,2,899.7736532473939,2,1
13559,33,140,2,533.529928157805,1,2
13560,33,140,1,883.173913141945,2,1
13561,33,141,1,850.0583736458791,1,3
13562,33,141,2,983.459641545778,2,2
13563,33,141,1,383.31082084914704,3,1
13564,33,142,1,916.697793174535,1,2
13565,33,142,2,566.824712295784,2,1
13566,33,143,2,500.39202891639394,1,4
13567,33,143,1,533.120121399406,2,3
13568,33,143,2,916.519648191752,3,2
13569,33,143,1,833.3461016009101,4,1
13570,33,144,1,316.87190607772203,1,4
13571,33,144,2,766.6414355626331,2,3
13572,33,144,1,433.316777343862,3,2
13573,33,144,2,416.52679597609705,4,1
13574,33,145,2,750.1941817172341,1,3
13575,33,145,1,516.503886377905,2,2
13576,33,145,2,466.798503737664,3,1
13577,33,146,2,1066.71382987406,1,3
13578,33,146,1,1233.46229907474,2,2
13579,33,146,2,350.023001228692,3,1
13580,33,147,2,366.865033167414,1,4
13581,33,147,1,483.31320344004797,2,3
13582,33,147,2,1116.53467686847,3,2
13583,33,147,1,600.1392903272059,4,1
13584,33,148,2,1050.1965642906698,1,2
13585,33,148,1,1183.3416113222502,2,1
13586,33,149,1,1583.4768695640398,1,3
13587,33,149,2,783.349675504724,2,2
13588,33,149,1,299.97195865144,3,1
13589,33,150,1,933.5262626409531,1,5
13590,33,150,2,466.523588635027,2,4
13591,33,150,1,366.78475796361505,3,3
13592,33,150,2,1016.5370594768301,4,2
13593,33,150,1,300.003482261673,5,1
13594,33,151,1,400.19390679662996,1,2
13595,33,151,2,1716.50315326406,2,1
13596,33,152,2,1133.36644534138,1,2
13597,33,152,1,1150.12893517269,2,1
13598,33,153,2,883.525804441888,1,2
13599,33,153,1,1116.65967162116,2,1
13600,33,154,1,850.2126926323401,1,3
13601,33,154,2,816.5084682987069,2,2
13602,33,154,1,416.66278732009204,3,1
13603,33,155,2,516.848446626682,1,5
13604,33,155,1,466.544848721242,2,4
13605,33,155,2,350.12160413316496,3,3
13606,33,155,1,433.19874710868993,4,2
13607,33,155,2,550.112440279918,5,1
13608,33,156,2,850.203162262915,1,2
13609,33,156,1,783.3460099645889,2,1
13610,33,157,1,716.713554982562,1,3
13611,33,157,2,583.4607411816249,2,2
13612,33,157,1,633.197280927561,3,1
13613,33,158,1,1916.9111272785801,1,4
13614,33,158,2,666.638686438091,2,3
13615,33,158,1,649.86556652002,3,2
13616,33,158,2,683.4616575797551,4,1
13617,33,159,2,966.729408391984,1,2
13618,33,159,1,866.7952047544529,2,1
13619,33,160,2,966.70704864664,1,2
13620,33,160,1,1016.77531920723,2,1
13621,33,161,1,716.83635035879,1,3
13622,33,161,2,666.553279472282,2,2
13623,33,161,1,999.970309174387,3,1
13624,33,162,2,1933.7220021989199,1,2
13625,33,162,1,516.458800295368,2,1
13626,33,163,2,1133.55412069359,1,2
13627,33,163,1,1149.82506236993,2,1
13628,33,164,1,300.199588382384,1,3
13629,33,164,2,550.005773198791,2,2
13630,33,164,1,1099.9767238681698,3,1
13631,33,165,2,816.8504626955839,1,4
13632,33,165,1,1183.33354714559,2,3
13633,33,165,2,733.1813358177901,3,2
13634,33,165,1,366.67295917868597,4,1
13635,33,166,2,616.858526860597,1,7
13636,33,166,1,433.33363879355596,2,6
13637,33,166,2,333.310362650082,3,5
13638,33,166,1,300.04307001945597,4,4
13639,33,166,2,749.95885437238,5,3
13640,33,166,1,433.19838057504995,6,2
13641,33,166,2,316.779534594389,7,1
13642,33,167,2,1650.19546463736,1,2
13643,33,167,1,966.656830802094,2,1
13644,33,168,2,2083.54999698349,1,6
13645,33,168,1,483.305505826138,2,5
13646,33,168,2,399.99046959565004,3,4
13647,33,168,1,366.666727757547,4,3
13648,33,168,2,366.625307215145,5,2
13649,33,168,1,366.681756451726,6,1
13650,33,169,2,300.1819938072,1,4
13651,33,169,1,766.6747919283811,2,3
13652,33,169,2,833.32300875918,3,2
13653,33,169,1,249.93924374575698,4,1
13654,33,170,1,350.177686777897,1,3
13655,33,170,2,966.671492962632,2,2
13656,33,170,1,549.9823137943171,3,1
13657,33,171,2,350.044261314906,1,3
13658,33,171,1,650.138648867141,2,2
13659,33,171,2,733.536526124226,3,1
13660,33,172,1,1016.8856517993801,1,4
13661,33,172,2,699.842931848252,2,3
13662,33,172,1,300.163666106528,3,2
13663,33,172,2,233.280488551827,4,1
13664,33,173,1,1966.84853828629,1,5
13665,33,173,2,1766.6707598546102,2,4
13666,33,173,1,399.97030916856596,3,3
13667,33,173,2,283.349125675159,4,2
13668,33,173,1,316.836350364611,5,1
